IMG_0100,R,2
IMG_0100,L,3
IMG_0104,R,1
IMG_0104,L,1
IMG_0137,R,0
IMG_0137,L,1
IMG_0139,R,0
IMG_0139,L,2
IMG_0194,R,2
IMG_0194,L,3
IMG_0211,R,2
IMG_0211,L,0
IMG_0236,R,2
IMG_0236,L,2
IMG_0242,R,2
IMG_0242,L,2
IMG_0282,R,2
IMG_0282,L,2
IMG_0285,R,0
IMG_0285,L,1
IMG_0366,R,0
IMG_0366,L,1
IMG_0395,R,1
IMG_0395,L,1
IMG_0438,R,0
IMG_0438,L,1
IMG_0448,R,0
IMG_0448,L,1
IMG_0455,R,2
IMG_0455,L,0
IMG_0476,R,0
IMG_0476,L,0
IMG_0661,R,2
IMG_0661,L,4
IMG_0663,R,1
IMG_0663,L,2
IMG_0765,R,1
IMG_0765,L,1
IMG_0769,R,4
IMG_0769,L,2
IMG_0770,R,2
IMG_0770,L,2
IMG_0772,R,1
IMG_0772,L,1
IMG_0869,R,3
IMG_0869,L,3
IMG_0876,R,3
IMG_0876,L,3
IMG_0879,R,1
IMG_0879,L,1
IMG_0881,R,2
IMG_0881,L,2
IMG_1023,R,2
IMG_1023,L,2
IMG_1025,R,3
IMG_1025,L,2
IMG_1106,R,1
IMG_1106,L,1
IMG_1108,R,1
IMG_1108,L,1
IMG_1135,R,2
IMG_1135,L,2
IMG_1138,R,2
IMG_1138,L,2
IMG_1242,R,0
IMG_1242,L,1
IMG_1244,R,0
IMG_1244,L,1
IMG_1256,R,0
IMG_1256,L,1
IMG_1262,R,1
IMG_1262,L,2
IMG_1295,R,0
IMG_1295,L,1
IMG_1301,R,0
IMG_1301,L,1
IMG_1336,R,1
IMG_1336,L,1
IMG_1338,R,3
IMG_1338,L,1
IMG_1659,R,0
IMG_1659,L,1
IMG_1662,R,4
IMG_1662,L,2
IMG_1896,R,1
IMG_1896,L,1
IMG_1898,R,0
IMG_1898,L,0
